machine_id,timestamp,latitude,longitude
M-06,2025-06-18 08:51:00,21.025358554196323,105.80679892833942
M-06,2025-06-18 08:54:00,21.02511261883513,105.80654548631622
M-06,2025-06-18 08:57:00,21.024683057768435,105.80659228801659
M-06,2025-06-18 09:00:00,21.02444474989428,105.80662009705442
M-06,2025-06-18 09:03:00,21.024807537894453,105.80703401796436
M-06,2025-06-18 09:06:00,21.02510043185728,105.80696570857702
M-06,2025-06-18 09:09:00,21.02535857118173,105.80651725308165
M-06,2025-06-18 09:12:00,21.0250406372812,105.8060405867361
M-06,2025-06-18 09:15:00,21.02493595488867,105.80558887487774
M-06,2025-06-18 09:18:00,21.025045045903855,105.80537137230257
M-06,2025-06-18 09:21:00,21.02540550431786,105.80543198440762
M-06,2025-06-18 09:24:00,21.025035459048063,105.80507042230602
M-06,2025-06-18 09:27:00,21.02538733322188,105.80500541080164
M-06,2025-06-18 09:30:00,21.02505381362538,105.80503997189189
M-06,2025-06-18 09:33:00,21.025306128433918,105.80457310329001
M-06,2025-06-18 09:36:00,21.0252748071963,105.80458890083584
M-06,2025-06-18 09:39:00,21.025117873953675,105.80450158288558
M-06,2025-06-18 09:42:00,21.025071980338424,105.80490841521247
M-06,2025-06-18 09:45:00,21.02554402853288,105.80461546422364
M-06,2025-06-18 09:48:00,21.025336785797656,105.8041492355572
M-06,2025-06-18 09:51:00,21.02536923254857,105.80440748635921
M-06,2025-06-18 09:54:00,21.02520978648099,105.80428170894741
M-06,2025-06-18 09:57:00,21.02508394698726,105.80468571310278
M-06,2025-06-18 10:00:00,21.025441410796788,105.80466851388452
M-06,2025-06-18 10:03:00,21.025669835918563,105.80487178970378
M-06,2025-06-18 10:06:00,21.02533251764178,105.80514484699347
M-06,2025-06-18 10:09:00,21.024994201543006,105.80481654465395
M-06,2025-06-18 10:12:00,21.02501274551978,105.80438582164015
M-06,2025-06-18 10:15:00,21.025196987143648,105.80422954703884
M-06,2025-06-18 10:18:00,21.025034947527004,105.80404898990382
M-06,2025-06-18 10:21:00,21.02499751175976,105.80414234585112
M-06,2025-06-18 10:24:00,21.025494397821596,105.80370826896045
M-06,2025-06-18 10:27:00,21.025257490248737,105.80355168269524
M-06,2025-06-18 10:30:00,21.025218718928993,105.80348257543312
M-06,2025-06-18 10:33:00,21.02540443719849,105.80383170153493
M-06,2025-06-18 10:36:00,21.025004656914216,105.80388240395048
M-06,2025-06-18 10:39:00,21.02467158322546,105.80384741710671
M-06,2025-06-18 10:42:00,21.025087153948174,105.80405454153025
M-06,2025-06-18 10:45:00,21.025369947865187,105.8044282787489
M-06,2025-06-18 10:48:00,21.02509639082669,105.80487573617177
M-06,2025-06-18 10:51:00,21.025369727391546,105.80501018976047
M-06,2025-06-18 10:54:00,21.02575108325357,105.80537470267703
M-06,2025-06-18 10:57:00,21.0258373405679,105.80518855781277
M-06,2025-06-18 11:00:00,21.026124712481998,105.80556150657588
M-06,2025-06-18 11:03:00,21.0262191599902,105.80566015843151
M-06,2025-06-18 11:06:00,21.026031370963587,105.80523318984521
M-06,2025-06-18 11:09:00,21.026025249717502,105.80490328071379
M-06,2025-06-18 11:12:00,21.025585616142706,105.8049963871199
M-06,2025-06-18 11:15:00,21.025717751951913,105.80531471001215
M-06,2025-06-18 11:18:00,21.025365491429806,105.80544476727884
M-06,2025-06-18 11:21:00,21.02553635624058,105.80586360372057
M-06,2025-06-18 11:24:00,21.025524321343884,105.8060460229213
M-06,2025-06-18 11:27:00,21.0258801425012,105.80557527672661
M-06,2025-06-18 11:30:00,21.026242700811995,105.80547797618254
M-06,2025-06-18 11:33:00,21.02594726000559,105.80529129761018
M-06,2025-06-18 11:36:00,21.02567627604875,105.80485405203544
M-06,2025-06-18 11:39:00,21.02518826516274,105.8045307773029
M-06,2025-06-18 11:42:00,21.024848099696033,105.80485403623801
M-06,2025-06-18 11:45:00,21.02465398294876,105.80507350261897
M-06,2025-06-18 11:48:00,21.02423727108415,105.80515721430625
M-06,2025-06-18 11:51:00,21.024344583410784,105.80477855518409
M-06,2025-06-18 11:54:00,21.024084148137344,105.80493382309092
M-06,2025-06-18 11:57:00,21.023694844448947,105.80527281129795
M-06,2025-06-18 12:00:00,21.023805169281427,105.80491822353886
M-06,2025-06-18 12:03:00,21.023950756628754,105.80502950847067
M-06,2025-06-18 12:06:00,21.02369950076112,105.80463625497535
M-06,2025-06-18 12:09:00,21.023673756079596,105.80452373570333
M-06,2025-06-18 12:12:00,21.02343891890612,105.80407173304053
M-06,2025-06-18 12:15:00,21.023374900293454,105.80381023661893
M-06,2025-06-18 12:18:00,21.023256481935764,105.804215891443
M-06,2025-06-18 12:21:00,21.02359430627168,105.80409397112184
M-06,2025-06-18 12:24:00,21.02403597256018,105.80448936114928
M-06,2025-06-18 12:27:00,21.0240916414147,105.80429109620754
M-06,2025-06-18 12:30:00,21.023664446039213,105.80414625566608
M-06,2025-06-18 12:33:00,21.02329477372482,105.8045522127031
M-06,2025-06-18 12:36:00,21.023696931266805,105.80502978144432
M-06,2025-06-18 12:39:00,21.023528487713637,105.80534665602441
M-06,2025-06-18 12:42:00,21.023128556449,105.80501594493082
M-06,2025-06-18 12:45:00,21.023616320138004,105.80536702422002
M-06,2025-06-18 12:48:00,21.023699172541004,105.80514350749186
M-06,2025-06-18 12:51:00,21.02343663944419,105.80494536594604
M-06,2025-06-18 12:54:00,21.02297230457004,105.80476123973061
M-06,2025-06-18 12:57:00,21.022612154857125,105.8048221704427
M-06,2025-06-18 13:00:00,21.02277996753787,105.80487340535595
M-06,2025-06-18 13:03:00,21.023237058859433,105.80472797524054
M-06,2025-06-18 13:06:00,21.02345975512111,105.80487345886397
M-06,2025-06-18 13:09:00,21.023785329783472,105.8052053516145
M-06,2025-06-18 13:12:00,21.024025019000746,105.8050578983961
M-06,2025-06-18 13:15:00,21.023972034741902,105.80487748362866
M-06,2025-06-18 13:18:00,21.024363395092827,105.8046683696345
M-06,2025-06-18 13:21:00,21.024317599190343,105.80429637800822
M-06,2025-06-18 13:24:00,21.023991001903227,105.8044655323945
M-06,2025-06-18 13:27:00,21.02432531520856,105.80399918277797
M-06,2025-06-18 13:30:00,21.02430955083501,105.80418727449094
M-06,2025-06-18 13:33:00,21.024660583350727,105.80457353045321
M-06,2025-06-18 13:36:00,21.02447539285333,105.80456113179041
M-06,2025-06-18 13:39:00,21.024381116866092,105.80417921889958
M-06,2025-06-18 13:42:00,21.024586738635627,105.80442564070461
M-06,2025-06-18 13:45:00,21.024359317799092,105.80469562869496
M-06,2025-06-18 13:48:00,21.024024073332665,105.8046459071818
M-06,2025-06-18 13:51:00,21.024267083833372,105.80436096273975
M-06,2025-06-18 13:54:00,21.024311010778092,105.80432327756766
M-06,2025-06-18 13:57:00,21.024267419974073,105.80422505371381
M-06,2025-06-18 14:00:00,21.02427461057775,105.80416323934257
M-06,2025-06-18 14:03:00,21.024400574771487,105.80424582305157
M-06,2025-06-18 14:06:00,21.024003570293836,105.80417508717913
M-06,2025-06-18 14:09:00,21.023670319036913,105.80381303012459
M-06,2025-06-18 14:12:00,21.023921421363784,105.8034785013021
M-06,2025-06-18 14:15:00,21.024281014953242,105.80354171126193
M-06,2025-06-18 14:18:00,21.024137195382536,105.8031789849048
M-06,2025-06-18 14:21:00,21.02403362594342,105.8030110713107
M-06,2025-06-18 14:24:00,21.024152981058176,105.80344367899438
M-06,2025-06-18 14:27:00,21.02412585128671,105.80389743296543
M-06,2025-06-18 14:30:00,21.02421067596288,105.80391076519506
M-06,2025-06-18 14:33:00,21.023790701811325,105.80363354454464
M-06,2025-06-18 14:36:00,21.024135784127857,105.80391388155388
M-06,2025-06-18 14:39:00,21.024597168909235,105.80421750240681
M-06,2025-06-18 14:42:00,21.024744578169525,105.8045683478168
M-06,2025-06-18 14:45:00,21.024384526887168,105.80423052773543
M-06,2025-06-18 14:48:00,21.024369898535582,105.80390556966037
M-06,2025-06-18 14:51:00,21.024387550203937,105.8036877502984
M-06,2025-06-18 14:54:00,21.023974521476596,105.80377896904697
M-06,2025-06-18 14:57:00,21.024301148649496,105.80347891599368
M-06,2025-06-18 15:00:00,21.023904810037557,105.80397717781959
M-06,2025-06-18 15:03:00,21.023948873263173,105.80418454206547
M-06,2025-06-18 15:06:00,21.02438765485859,105.80413638740684
M-06,2025-06-18 15:09:00,21.024537381699417,105.8041371244459
M-06,2025-06-18 15:12:00,21.02459754166814,105.80398361695505
M-06,2025-06-18 15:15:00,21.024208500169348,105.80351105266081
M-06,2025-06-18 15:18:00,21.02387895941577,105.80317205223139
M-06,2025-06-18 15:21:00,21.023822285078957,105.80358873538891
M-06,2025-06-18 15:24:00,21.02398882748692,105.80359426394406
M-06,2025-06-18 15:27:00,21.024001007355242,105.80395226926348
M-06,2025-06-18 15:30:00,21.0235773660204,105.80411661892565
M-06,2025-06-18 15:33:00,21.02373868456671,105.80452862729776
M-06,2025-06-18 15:36:00,21.024231001062674,105.80484934007018
M-06,2025-06-18 15:39:00,21.02379718948475,105.8049033962592
M-06,2025-06-18 15:42:00,21.023943958228152,105.80519523590405
M-06,2025-06-18 15:45:00,21.023528790732254,105.80545080833438
M-06,2025-06-18 15:48:00,21.023060838895955,105.80552772072254
M-06,2025-06-18 15:51:00,21.02272132027101,105.80580340986705
M-06,2025-06-18 15:54:00,21.023038023979144,105.8058235579653
M-06,2025-06-18 15:57:00,21.022891016833263,105.80621900215218
M-06,2025-06-18 16:00:00,21.02243223528831,105.80630347774212
M-06,2025-06-18 16:03:00,21.022073024009106,105.80601149751726
M-06,2025-06-18 16:06:00,21.021798489186892,105.80646294141843
M-06,2025-06-18 16:09:00,21.021941239833623,105.80637822646737
M-06,2025-06-18 16:12:00,21.021657968570448,105.80597700723774
M-06,2025-06-18 16:15:00,21.02160962722411,105.80621140202862
M-06,2025-06-18 16:18:00,21.021442546689652,105.80661318207888
M-06,2025-06-18 16:21:00,21.021076550204292,105.80689449239603
M-06,2025-06-18 16:24:00,21.020598085849393,105.80729587150212
M-06,2025-06-18 16:27:00,21.02096951789671,105.80759340623874
M-06,2025-06-18 16:30:00,21.02134985964807,105.80721605910968
M-06,2025-06-18 16:33:00,21.021549486973957,105.80756382988378
M-06,2025-06-18 16:36:00,21.021544300227365,105.8071250908308
M-06,2025-06-18 16:39:00,21.02150237934893,105.80693853468632
M-06,2025-06-18 16:42:00,21.02120607834524,105.80694573636829
M-06,2025-06-18 16:45:00,21.021404799560226,105.80699763167884
M-06,2025-06-18 16:48:00,21.021538173510333,105.80718424544301
M-06,2025-06-18 16:51:00,21.021878222858856,105.80679847544545
M-06,2025-06-18 16:54:00,21.021589037267148,105.80686792250204
M-06,2025-06-18 16:57:00,21.02152575062114,105.80686848667581
M-06,2025-06-18 17:00:00,21.021403658643592,105.80667848882194
M-06,2025-06-18 17:03:00,21.02156059629895,105.80653863949051
M-06,2025-06-18 17:06:00,21.02147860304488,105.80613753816493
M-06,2025-06-18 17:09:00,21.02114536771446,105.8059508939626
M-06,2025-06-18 17:12:00,21.021042051935744,105.80581896770667
M-06,2025-06-18 17:15:00,21.02072458538178,105.80579785497173
M-06,2025-06-18 17:18:00,21.020832623229293,105.80536424916437
M-06,2025-06-18 17:21:00,21.021162380159193,105.80533815236923
M-06,2025-06-18 17:24:00,21.021194575716848,105.80582137483485
M-06,2025-06-18 17:27:00,21.021662465522915,105.80595309191092
M-06,2025-06-18 17:30:00,21.021427630285558,105.80574575765982
M-06,2025-06-18 17:33:00,21.021665538482424,105.80599628828598
M-06,2025-06-18 17:36:00,21.021450307941,105.80557884475705
M-06,2025-06-18 17:39:00,21.02123432321873,105.8057382531976
M-06,2025-06-18 17:42:00,21.02102436588871,105.80565724869184
M-06,2025-06-18 17:45:00,21.020806030005332,105.80557296311162
M-06,2025-06-18 17:48:00,21.02073510480613,105.80507394682849
M-06,2025-06-18 17:51:00,21.02091608383367,105.80488450780095
M-06,2025-06-18 17:54:00,21.020809790874306,105.80536436232293
M-06,2025-06-18 17:57:00,21.020553076009826,105.80568891556246
M-06,2025-06-18 18:00:00,21.020986027096434,105.80586262590862
M-06,2025-06-18 18:03:00,21.02128468426367,105.8055900924476
M-06,2025-06-18 18:06:00,21.021743212480835,105.80539208457007
M-06,2025-06-18 18:09:00,21.021384888918508,105.80583683109042
M-06,2025-06-18 18:12:00,21.021386242881984,105.80611029232026
M-06,2025-06-18 18:15:00,21.02141403331228,105.80615543262148
M-06,2025-06-18 18:18:00,21.021885633758924,105.80632100731145
M-06,2025-06-18 18:21:00,21.022313149125836,105.80650812953394
M-06,2025-06-18 18:24:00,21.02183967508402,105.80618741116794
M-06,2025-06-18 18:27:00,21.022014483920817,105.8064063744557
M-06,2025-06-18 18:30:00,21.021541763772234,105.80618297167781
M-06,2025-06-18 18:33:00,21.021869112452553,105.80578633127965
M-06,2025-06-18 18:36:00,21.0215854973059,105.80621825042472
M-06,2025-06-18 18:39:00,21.021898915786103,105.80654556254521
M-06,2025-06-18 18:42:00,21.02207381303529,105.80608400924007
M-06,2025-06-18 18:45:00,21.022547522748813,105.80619633157137
M-06,2025-06-18 18:48:00,21.022169095024196,105.8061819815781
M-06,2025-06-18 18:51:00,21.022322912915634,105.80628265048936
M-06,2025-06-18 18:54:00,21.021940765265356,105.80588215222282
M-06,2025-06-18 18:57:00,21.02225722724126,105.80612890625498
M-06,2025-06-18 19:00:00,21.02244716635183,105.80652764563304
M-06,2025-06-18 19:03:00,21.022386527176376,105.80638254208786
M-06,2025-06-18 19:06:00,21.022197143731084,105.80639302432662
M-06,2025-06-18 19:09:00,21.022466866319274,105.80687954465044
M-06,2025-06-18 19:12:00,21.022051493370796,105.80645595164685
M-06,2025-06-18 19:15:00,21.02217051800954,105.80621934009011
M-06,2025-06-18 19:18:00,21.022469562460778,105.8065953027764
M-06,2025-06-18 19:21:00,21.022467854577584,105.80613054065012
M-06,2025-06-18 19:24:00,21.0227026442196,105.80587513438897
M-06,2025-06-18 19:27:00,21.02240754689012,105.80631803483722
M-06,2025-06-18 19:30:00,21.022408616560114,105.80590883074132
M-06,2025-06-15 08:00:00,21.02581534641097,105.80510298165487
M-06,2025-06-15 08:03:00,21.026307382309064,105.80494231103404
M-06,2025-06-15 08:06:00,21.025932966944424,105.80537991473832
M-06,2025-06-15 08:09:00,21.02613116584043,105.80535701152158
M-06,2025-06-15 08:12:00,21.02654708394015,105.80536760876922
M-06,2025-06-15 08:15:00,21.0265135812154,105.80534502305144
M-06,2025-06-15 08:18:00,21.026086572464017,105.80546503978748
M-06,2025-06-15 08:21:00,21.02648127411877,105.80584731006053
M-06,2025-06-15 08:24:00,21.026182604301344,105.80545738462762
M-06,2025-06-15 08:27:00,21.02604775722161,105.80518477416028
M-06,2025-06-15 08:30:00,21.026377498203242,105.80488404586087
M-06,2025-06-15 08:33:00,21.025923208091356,105.8046039586732
M-06,2025-06-15 08:36:00,21.026173748753685,105.80422100688077
M-06,2025-06-15 08:39:00,21.02621096442587,105.80415139804818
M-06,2025-06-15 08:42:00,21.026280261446303,105.80374347047696
M-06,2025-06-15 08:45:00,21.02671432286245,105.80386207454801
M-06,2025-06-15 08:48:00,21.026243934573586,105.80383865861715
M-06,2025-06-15 08:51:00,21.02671331954824,105.8042386140412
M-06,2025-06-15 08:54:00,21.026480457121313,105.80453878346944
M-06,2025-06-15 08:57:00,21.026403438664012,105.80459252101373
M-06,2025-06-15 09:00:00,21.02633277433559,105.8040938626157
M-06,2025-06-15 09:03:00,21.026493547170176,105.80375356587771
M-06,2025-06-15 09:06:00,21.026124754046876,105.8036993845514
M-06,2025-06-15 09:09:00,21.025907925972938,105.80417876775729
M-06,2025-06-15 09:12:00,21.026374696116402,105.80393541872917
M-06,2025-06-15 09:15:00,21.026011358935207,105.80401133018418
M-06,2025-06-15 09:18:00,21.02581622231802,105.8036612291452
M-06,2025-06-15 09:21:00,21.02588547660305,105.80406122695209
M-06,2025-06-15 09:24:00,21.025938634065447,105.80432107559174
M-06,2025-06-15 09:27:00,21.025540417578938,105.80383990326888
M-06,2025-06-15 09:30:00,21.025587999253684,105.80355961253274
M-06,2025-06-15 09:33:00,21.02545446730433,105.8031518829922
M-06,2025-06-15 09:36:00,21.025569894718295,105.8026795206592
M-06,2025-06-15 09:39:00,21.025761986026712,105.80235385281429
M-06,2025-06-15 09:42:00,21.02532483554597,105.80195448948196
M-06,2025-06-15 09:45:00,21.025209559468376,105.80241111773404
M-06,2025-06-15 09:48:00,21.02483025422552,105.80290372494034
M-06,2025-06-15 09:51:00,21.024366808319428,105.80254840962243
M-06,2025-06-15 09:54:00,21.024762204426498,105.80236128387097
M-06,2025-06-15 09:57:00,21.02502930278215,105.80243118549362
M-06,2025-06-15 10:00:00,21.024745363287455,105.80223907550024
M-06,2025-06-15 10:03:00,21.024886418489217,105.80177513744208
M-06,2025-06-15 10:06:00,21.025042699283187,105.80203180293127
M-06,2025-06-15 10:09:00,21.025263922663637,105.80238051423548
M-06,2025-06-15 10:12:00,21.025439847393045,105.80236102952794
M-06,2025-06-15 10:15:00,21.025637287469,105.80247180964703
M-06,2025-06-15 10:18:00,21.02540135697483,105.80227331146885
M-06,2025-06-15 10:21:00,21.02530580391193,105.80244597889059
M-06,2025-06-15 10:24:00,21.025695250272587,105.80213284147227
M-06,2025-06-15 10:27:00,21.025459138868467,105.80175021446284
M-06,2025-06-15 10:30:00,21.02589981411646,105.80154591310013
M-06,2025-06-15 10:33:00,21.026391126408264,105.80196807601368
M-06,2025-06-15 10:36:00,21.02684059944698,105.80173236667089
M-06,2025-06-15 10:39:00,21.027069219759465,105.80186706419273
M-06,2025-06-15 10:42:00,21.02673759384679,105.80185884609318
M-06,2025-06-15 10:45:00,21.026333148391753,105.8022567864743
M-06,2025-06-15 10:48:00,21.026698031774327,105.8017656294086
M-06,2025-06-15 10:51:00,21.026436582572764,105.80146168552068
M-06,2025-06-15 10:54:00,21.02643115047895,105.80097987963764
M-06,2025-06-15 10:57:00,21.026457559012545,105.80063028613826
M-06,2025-06-15 11:00:00,21.02609234936327,105.80097882867715
M-06,2025-06-15 11:03:00,21.026064241269818,105.80147104607394
M-06,2025-06-15 11:06:00,21.026263121238205,105.80102417914865
M-06,2025-06-15 11:09:00,21.026607352334793,105.80135943924498
M-06,2025-06-15 11:12:00,21.026184952816795,105.80107524197807
M-06,2025-06-15 11:15:00,21.026415255404775,105.80118551172147
M-06,2025-06-15 11:18:00,21.025925886552095,105.80083158552284
M-06,2025-06-15 11:21:00,21.025433246652995,105.80115628593633
M-06,2025-06-15 11:24:00,21.025067286224026,105.8010747266733
M-06,2025-06-15 11:27:00,21.02500847579625,105.80120721609568
M-06,2025-06-15 11:30:00,21.024796717985858,105.80099639832906
M-06,2025-06-15 11:33:00,21.02469007025327,105.80078437321494
M-06,2025-06-15 11:36:00,21.02472945132069,105.80094382323793
M-06,2025-06-15 11:39:00,21.024982821425894,105.80062650473434
M-06,2025-06-15 11:42:00,21.02455157691079,105.80107441240605
M-06,2025-06-15 11:45:00,21.02424981927075,105.80121446631
M-06,2025-06-15 11:48:00,21.024562217332786,105.80131676968513
M-06,2025-06-15 11:51:00,21.024916442642805,105.8009612799838
M-06,2025-06-15 11:54:00,21.025040041395712,105.80076422054157
M-06,2025-06-15 11:57:00,21.025183682465517,105.80110354756408
M-06,2025-06-15 12:00:00,21.025397525782655,105.80127885314172
M-06,2025-06-15 12:03:00,21.02587616145939,105.80172684868714
M-06,2025-06-15 12:06:00,21.025445671010612,105.8014177610066
M-06,2025-06-15 12:09:00,21.025446486083926,105.80133557789851
M-06,2025-06-15 12:12:00,21.025887108122213,105.80182609795995
M-06,2025-06-15 12:15:00,21.025606873575597,105.80228923732976
M-06,2025-06-15 12:18:00,21.025872728530107,105.8025221119771
M-06,2025-06-15 12:21:00,21.02590407093717,105.80250045101178
M-06,2025-06-15 12:24:00,21.026146206370687,105.8024596058597
M-06,2025-06-15 12:27:00,21.025942522263215,105.80241279228774
M-06,2025-06-15 12:30:00,21.02622286317773,105.80230845410942
M-06,2025-06-15 12:33:00,21.026466057956576,105.80279292195752
M-06,2025-06-15 12:36:00,21.026600250881607,105.80262820807555
M-06,2025-06-15 12:39:00,21.026507419434417,105.8030293422414
M-06,2025-06-15 12:42:00,21.026486411993265,105.80337699058921
M-06,2025-06-15 12:45:00,21.02670995344737,105.80331560758084
M-06,2025-06-15 12:48:00,21.026335789907222,105.80353194026571
M-06,2025-06-15 12:51:00,21.025946731211928,105.80388632483223
M-06,2025-06-15 12:54:00,21.025856094554474,105.80390392717138
M-06,2025-06-15 12:57:00,21.026016395293006,105.80395531697873
M-06,2025-06-15 13:00:00,21.025775416229614,105.80387649961858
M-06,2025-06-15 13:03:00,21.025555228327086,105.80339492840176
M-06,2025-06-15 13:06:00,21.025568935200337,105.80388915104237
M-06,2025-06-15 13:09:00,21.02543755308183,105.80376412698796
M-06,2025-06-15 13:12:00,21.025859221430128,105.80368761999233
M-06,2025-06-15 13:15:00,21.02549290556775,105.80320917103249
M-06,2025-06-15 13:18:00,21.025263087038372,105.8031959651212
M-06,2025-06-15 13:21:00,21.025066713351393,105.80273538466056
M-06,2025-06-15 13:24:00,21.025230102703567,105.80269743397935
M-06,2025-06-15 13:27:00,21.024830091257993,105.80275765190544
M-06,2025-06-15 13:30:00,21.025077156178252,105.80239530755668
M-06,2025-06-15 13:33:00,21.024886678681234,105.80286153302198
M-06,2025-06-15 13:36:00,21.024575031272796,105.80249268471484
M-06,2025-06-15 13:39:00,21.024076913551045,105.80207943983267
M-06,2025-06-15 13:42:00,21.024315741603477,105.8018957148353
M-06,2025-06-15 13:45:00,21.024637087452746,105.80176279180353
M-06,2025-06-15 13:48:00,21.024942214356827,105.80136312325172
M-06,2025-06-15 13:51:00,21.025316776099018,105.8018561177967
M-06,2025-06-15 13:54:00,21.025446633051786,105.8023176166707
M-06,2025-06-15 13:57:00,21.025128475850153,105.80188608986383
M-06,2025-06-15 14:00:00,21.025231687818355,105.80234583915185
M-06,2025-06-15 14:03:00,21.025324081157795,105.80195585007274
M-06,2025-06-15 14:06:00,21.025153649553307,105.80156880626298
M-06,2025-06-15 14:09:00,21.025612913140495,105.80174634889713
M-06,2025-06-15 14:12:00,21.025815177776693,105.8016402078073
M-06,2025-06-15 14:15:00,21.02608360658112,105.80147878489252
M-06,2025-06-15 14:18:00,21.026011734253924,105.80192029526222
M-06,2025-06-15 14:21:00,21.026041021864412,105.80184877707005
M-06,2025-06-15 14:24:00,21.02620774648606,105.80148519251759
M-06,2025-06-15 14:27:00,21.02658473768554,105.80106495621649
M-06,2025-06-15 14:30:00,21.026531074234228,105.80130267334819
M-06,2025-06-15 14:33:00,21.027001162980948,105.8008086982209
M-06,2025-06-15 14:36:00,21.02660891498382,105.8011621993453
M-06,2025-06-15 14:39:00,21.02680682892586,105.80155534054734
M-06,2025-06-15 14:42:00,21.027130736532403,105.8014361131381
M-06,2025-06-15 14:45:00,21.02695178664102,105.80176726949321
M-06,2025-06-15 14:48:00,21.026582102243403,105.80138885090932
M-06,2025-06-15 14:51:00,21.026374294687148,105.80093653434908
M-06,2025-06-15 14:54:00,21.02675021269139,105.8011216782112
M-06,2025-06-15 14:57:00,21.026590665163486,105.80073556767192
M-06,2025-06-15 15:00:00,21.027011256396605,105.80033424563318
M-06,2025-06-15 15:03:00,21.026900583557648,105.80053360797478
M-06,2025-06-15 15:06:00,21.026877397844263,105.80020971518206
M-06,2025-06-15 15:09:00,21.027027873478826,105.79990245214222
M-06,2025-06-15 15:12:00,21.027110584221333,105.8001089311936
M-06,2025-06-15 15:15:00,21.02696752908066,105.79965414745247
M-06,2025-06-15 15:18:00,21.0272810920034,105.79995547961683
M-06,2025-06-15 15:21:00,21.026914997774576,105.80033507634066
M-06,2025-06-15 15:24:00,21.02730092176667,105.80069066923151
M-06,2025-06-15 15:27:00,21.026975671457855,105.8008278017828
M-06,2025-06-15 15:30:00,21.02684973220779,105.80129590344492
M-06,2025-06-15 15:33:00,21.02639981747551,105.80106886224824
M-06,2025-06-15 15:36:00,21.026836436287326,105.80058160381417
M-06,2025-06-15 15:39:00,21.02660865748403,105.8005218822905
M-06,2025-06-15 15:42:00,21.026634068687326,105.8008221823924
M-06,2025-06-15 15:45:00,21.026376792278732,105.80066935993466
M-06,2025-06-15 15:48:00,21.026717889058492,105.800386573095
M-06,2025-06-15 15:51:00,21.02644609974618,105.8005587668518
M-06,2025-06-15 15:54:00,21.02693318832889,105.80083526886304
M-06,2025-06-15 15:57:00,21.02719738475573,105.80116433802556
M-06,2025-06-15 16:00:00,21.027017369430595,105.80096225145297
M-06,2025-06-15 16:03:00,21.027501545401297,105.80050547213523
M-06,2025-06-15 16:06:00,21.027060978788885,105.80099717380168
M-06,2025-06-15 16:09:00,21.02678897236767,105.80084983496504
M-06,2025-06-15 16:12:00,21.02667239918423,105.80104469237683
M-06,2025-06-15 16:15:00,21.026770252478872,105.80082458941388
M-06,2025-06-15 16:18:00,21.026653064445387,105.80078348671388
M-06,2025-06-15 16:21:00,21.026940504629817,105.8005034079981
M-06,2025-06-15 16:24:00,21.027371466755,105.80005933296879
M-06,2025-06-15 16:27:00,21.027038076067086,105.7999729458091
M-06,2025-06-15 16:30:00,21.02704933713711,105.80020734510404
M-06,2025-06-15 16:33:00,21.026873122733612,105.80028148813868
M-06,2025-06-15 16:36:00,21.026711783507707,105.80010144110804
M-06,2025-06-15 16:39:00,21.02625470196664,105.80010594091863
M-06,2025-06-15 16:42:00,21.026411099815327,105.79997995904974
M-06,2025-06-15 16:45:00,21.02665525045554,105.79974283374567
M-06,2025-06-15 16:48:00,21.026346257360622,105.7996491762221
M-06,2025-06-15 16:51:00,21.026162534673844,105.7998473889174
M-06,2025-06-15 16:54:00,21.025725993196424,105.79944651277481
M-06,2025-06-15 16:57:00,21.02613545735535,105.79901844456668
M-06,2025-06-15 17:00:00,21.02609210697167,105.79889265392785
M-06,2025-06-15 17:03:00,21.026293740731077,105.79894484987148
M-06,2025-06-15 17:06:00,21.026464316416405,105.79878607292753
M-06,2025-06-15 17:09:00,21.02612928336322,105.79889132988684
M-06,2025-06-15 17:12:00,21.02644002978027,105.79859693909609
M-06,2025-06-15 17:15:00,21.02657393814175,105.79853828853803
M-06,2025-06-15 17:18:00,21.026213634625268,105.79822374929749
M-06,2025-06-15 17:21:00,21.026069448649007,105.79817695661194
M-06,2025-06-15 17:24:00,21.02575279205159,105.7985224741079
M-06,2025-06-15 17:27:00,21.025298914736066,105.79847681982675
M-06,2025-06-15 17:30:00,21.025376062195598,105.79827822171026
M-06,2025-06-15 17:33:00,21.025392735082665,105.79822886473809
M-06,2025-06-15 17:36:00,21.024949190537548,105.79810612927311
M-06,2025-06-15 17:39:00,21.024878080545108,105.79811649155494
M-06,2025-06-15 17:42:00,21.025376922776818,105.7977008971066
M-06,2025-06-15 17:45:00,21.02534189694468,105.7976060445311
M-06,2025-06-15 17:48:00,21.024870918720957,105.79809233638531
M-06,2025-06-15 17:51:00,21.025333299257774,105.79827731446004
M-06,2025-06-15 17:54:00,21.02563959249163,105.79811879899448
M-06,2025-06-15 17:57:00,21.025728664635267,105.79786583804376
M-06,2025-06-15 18:00:00,21.025347460238514,105.79737580882927
M-06,2025-06-15 18:03:00,21.025612671325227,105.79767898859808
M-06,2025-06-15 18:06:00,21.025277899939216,105.79733321067118
M-06,2025-06-14 08:00:00,21.030464785715044,105.81192220081475
M-06,2025-06-14 08:03:00,21.03022789856974,105.8119842892934
M-06,2025-06-14 08:06:00,21.03044187522504,105.81212729986942
M-06,2025-06-14 08:09:00,21.030790725594752,105.81252888423478
M-06,2025-06-14 08:12:00,21.030921843581798,105.81227860175385
M-06,2025-06-14 08:15:00,21.03128230745594,105.81265780756026
